"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Arunachal_Pradesh",2004,41,3,"ANINI","TASKU TAYU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,42,1,"DAMBUK","RODING PERTIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,42,2,"DAMBUK","JOMIN TAYENG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,42,3,"DAMBUK","BASSU PERME","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,42,4,"DAMBUK","PUNNYA APUM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,43,1,"ROING","MUKUT MITHI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,43,2,"ROING","LAETA UMBREY","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,44,1,"TEZU","KARIKHO KRI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,44,2,"TEZU","NAKUL CHAI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,44,3,"TEZU","GOFAILUM KRI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,45,1,"HAYULIANG","KALIKHO PUL","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,45,2,"HAYULIANG","KHAPRISO KRONG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,46,1,"CHOWKHAM","CHOW TEWA MEIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,46,2,"CHOWKHAM","CHOW INDRAJIT NAMCHOOM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,46,3,"CHOWKHAM","NANG FRICA NAMSHUM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,46,4,"CHOWKHAM","SOKIO DELLANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,46,5,"CHOWKHAM","CHOW NOUMEE NAMSHOOM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,47,1,"NAMSAI","CHOW PINGTHIKA NAMCHOOM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,47,2,"NAMSAI","C.P.NAMCHOOM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,47,3,"NAMSAI","CHOWLIK MANPOONG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,48,1,"LEKANG","CHOWNA MEIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,48,2,"LEKANG","CHOW NACHING LOONGCHOT","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,48,3,"LEKANG","SOTAI KRI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,48,4,"LEKANG","CHOW MITHILA MAUNGLANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,48,5,"LEKANG","CHAU PINKKHAM MUNGLANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,49,1,"BORDUMSA-DIYUM","C.C. SINGPHO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,49,2,"BORDUMSA-DIYUM","MAYONG MAIO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,49,3,"BORDUMSA-DIYUM","LAJALA SINGPHO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,49,4,"BORDUMSA-DIYUM","UMBONTANG SINGPHO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,50,1,"MIAO","KAMLUNG MOSSANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,50,2,"MIAO","K.K. MOKLOM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,51,1,"NAMPONG","SETONG SENA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,51,2,"NAMPONG","KOMOLI MOSANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,52,1,"CHANGLANG SOUTH","PHOSUM KHIMHUN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,52,2,"CHANGLANG SOUTH","NGUNGTIM CHANGMI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,53,1,"CHANGLANG NORTH","WANGNIA PONGTE","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,53,2,"CHANGLANG NORTH","THINGHAP TAIJU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,53,3,"CHANGLANG NORTH","TENGAM NGEMU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,54,1,"NAMSANG","WANGKI LOWANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,54,2,"NAMSANG","WANGPHA LOWANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,54,3,"NAMSANG","WINDONG SAWIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,55,1,"KHONSA EAST","KAMTHOK LOWANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,55,2,"KHONSA EAST","CHOPNEI CHIMYANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,55,3,"KHONSA EAST","T.L.RAJKUMAR","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,56,1,"KHONSA WEST","THAJAM ABOH","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,56,2,"KHONSA WEST","YUMSEM MATEY","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,56,3,"KHONSA WEST","HANGLIAM SUMNYAN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,57,1,"BORDURIA- BOGAPANI","WANGLIN LOWANGDONG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,57,2,"BORDURIA- BOGAPANI","LOWANGCHA WANGLAT","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,58,1,"KANUBARI","NEWLAI TINGKHATRA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,58,2,"KANUBARI","LAICHOI WANGPAN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,58,3,"KANUBARI","HEJAM PONGLAHAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,58,4,"KANUBARI","NOKSONG BOHAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,58,5,"KANUBARI","ALINI WANGCHA (RAJKUMARI)","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,59,1,"LONGDING-PUMAO","THANWANG WANGHAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,59,2,"LONGDING-PUMAO","TINGPONG WANGHAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,59,3,"LONGDING-PUMAO","TANPHO WANGNAW","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,59,4,"LONGDING-PUMAO","PONGSA SAHAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,59,5,"LONGDING-PUMAO","TINGJEM WANGSU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,60,1,"PONGCHAO-WAKKA","HONCHUN NGANDAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,60,2,"PONGCHAO-WAKKA","ANOK WANGSA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,60,3,"PONGCHAO-WAKKA","NASIB GAGANG GAPAHAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2004,60,4,"PONGCHAO-WAKKA","KAPNYAI WANGSA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,1,1,"Lumla","JAMBEY TASHI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,2,1,"Tawang","TSEWANG DHONDUP","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,3,1,"Mukto","DORJEE KHANDU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,4,1,"Dirang","PHURPA TSERING","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,4,2,"Dirang","TSERING GYURME","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,5,1,"Kalaktang","TENZING NORBU THONGDOK","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,5,2,"Kalaktang","RINCHIN KHANDU KHRIMEY","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,6,1,"Thrizino-buragaon","KUMSI SIDISOW","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,6,2,"Thrizino-buragaon","NARESH GLOW","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,7,1,"Bomdila","R. T. KHUNJUJU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,7,2,"Bomdila","JAPU DERU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,7,3,"Bomdila","SAMBU SIONGJU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,8,1,"Bameng","KUMAR WAII","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,8,2,"Bameng","TAGUNG NERI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,9,1,"Chayang tajo","KARYA BAGANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,9,2,"Chayang tajo","KAMENG DOLO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,10,1,"Seppa East","TAPUK TAKU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,10,2,"Seppa East","TAME PHASSANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,11,1,"Seppa West","TANI LOFFA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,11,2,"Seppa West","HARI NOTUNG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,12,1,"Pakke kessang","ATUM WELLY","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,12,2,"Pakke kessang","TECHI HEMU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,13,1,"Itanagar","SHRI TECHI KASO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,13,2,"Itanagar","SHRI KIPA BABU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,13,3,"Itanagar","SHRI LICHI LEGI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,13,4,"Itanagar","SHRI TECHI NECHA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,13,5,"Itanagar","SRI TAMI TANIANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,14,1,"Doimukh","SHRI NABAM REBIA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,14,2,"Doimukh","SHRI NGURANG PINCH","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,14,3,"Doimukh","SHRI T.C. TELI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,15,1,"Sagalee","SHRI NABAM TUKI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,15,2,"Sagalee","SRI TAD TANA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,16,1,"Yachuli","SHRI LIKHA SAAYA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,16,2,"Yachuli","SHRI NIKH KAMIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,16,3,"Yachuli","SHRI JOTAM TOKO TAKAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,17,1,"Ziro hapoli","SHRI PADI RICHO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,17,2,"Ziro hapoli","NANI RIBIA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,17,3,"Ziro hapoli","SHRI KURU TAI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,17,4,"Ziro hapoli","SRI SUBU KOYANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,18,1,"Palin","TAKAM TAGAR","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,18,2,"Palin","BALO RAJA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,18,3,"Palin","CHARU TANAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,19,1,"Nyapin","BAMANG FELIX","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,19,2,"Nyapin","TATAR KIPA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,20,1,"Tali","MARKIO TADO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,20,2,"Tali","TAKAM SORANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,21,1,"Koloriang","LOKAM TASSAR","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,21,2,"Koloriang","KAHFA BENGIA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,22,1,"Nacho","SHRI TANGA BYALING","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,22,2,"Nacho","SHRI AJIT NACHO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,22,3,"Nacho","SHRI TAPA GARAM BAKI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,23,1,"Taliha","SHRI PUNJI MARA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,23,2,"Taliha","SHRI NYATO RIGIA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,24,1,"Daporijo","SHRI TAPEN SIGA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,24,2,"Daporijo","SMTI YARI DULOM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,24,3,"Daporijo","SHRI DAKLO NIDAK","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,24,4,"Daporijo","SHRI MAJI MARGING","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,24,5,"Daporijo","SHRI TAKIR KURDU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,25,1,"Raga","SRI NIDO PAVITRA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,25,2,"Raga","SHRI AATH TACHO KABAK","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,25,3,"Raga","SHRI TALO MUGLI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,26,1,"Dumporijo","SHRI TAKAR MARDE","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,26,2,"Dumporijo","SHRI LOMPAK PAKSOK","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,27,1,"Liromoba","JARBOM GAMLIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,27,2,"Liromoba","BAI GADI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,28,1,"Likabali","JOMDE KENA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,28,2,"Likabali","YAI MARA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,28,3,"Likabali","GUMKE RIBA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,28,4,"Likabali","KARDU TAIPODIA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,29,1,"Basar","GOJEN GADI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,29,2,"Basar","DAKTER BASAR","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,29,3,"Basar","YOMKAR RIBA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,30,1,"Along West","GADAM ETE","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,30,2,"Along West","DUTER PADU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,31,1,"Along East","JARKAR GAMLIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,31,2,"Along East","YOMTO JINI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,32,1,"Rumgong","TAMIYO TAGA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,32,2,"Rumgong","KARMA JERANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,32,3,"Rumgong","DIBANG TATAK","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,32,4,"Rumgong","TAYU JERANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,33,1,"Mechukha","PASANG DORJEE SONA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,33,2,"Mechukha","TSERING NAKSANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,33,3,"Mechukha","BOTE YUTO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,33,4,"Mechukha","TAKO PUNING","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,34,1,"Tuting Yingkiong","ALO LIBANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,34,2,"Tuting Yingkiong","GEGONG APANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,34,3,"Tuting Yingkiong","KATAN KOMBOH","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,35,1,"Pangin","TAPANG TALOH","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,35,2,"Pangin","KALING JERANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,36,1,"Nari-Koyu","TAKO DABI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,36,2,"Nari-Koyu","KENYIR RINGU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,37,1,"Pasighat West","DR. TANGOR TAPAK","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,37,2,"Pasighat West","OMAK APANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,38,1,"Pasighat East","BOSIRAM SIRAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,38,2,"Pasighat East","KALING MOYONG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,38,3,"Pasighat East","OYEM DAI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,39,1,"Mebo","RALOM BORANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,39,2,"Mebo","LOMBO TAYENG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,40,1,"Mariyang-Geku","J K PANGGENG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,40,2,"Mariyang-Geku","RAISING PERME","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,40,3,"Mariyang-Geku","OLOM PANYANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,40,4,"Mariyang-Geku","DANA PERTIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,41,1,"Anini","RAJESH TACHO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,41,2,"Anini","ERI TAYU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,42,1,"Dambuk","JOMIN TAYENG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,42,2,"Dambuk","RODING PERTIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,43,1,"Roing","SHRI LAETA UMBREY","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,43,2,"Roing","SMTI POMAYA MITHI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,44,1,"Tezu","KARIKHO KRI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,44,2,"Tezu","NAKUL CHAI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,45,1,"Hayuliang","SHRI KALIKHO PUL","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,45,2,"Hayuliang","SHRI BARITLUM AMA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,45,3,"Hayuliang","SH. BANIM KRI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,45,4,"Hayuliang","SHRI KHUJE DRAI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,46,1,"Chowkham","CHOW TEWA MEIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,46,2,"Chowkham","CHOW CHINAKONG NAMCHOOM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,47,1,"Namsai","NANG SATI MEIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,47,2,"Namsai","CHOW PINGTHIKA NAMCHOOM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,47,3,"Namsai","CHAU AMBIKA ENLING","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,47,4,"Namsai","CHOW CHANDRA MANSAI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,48,1,"Lekang","CHOWNA MEIN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,48,2,"Lekang","JAMES TECHI TARA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,48,3,"Lekang","SOTAI KRI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,48,4,"Lekang","KORUNA MORANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,48,5,"Lekang","LARBIN NASI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,49,1,"Bordumsa - Diyum","C.C SINGPHO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,49,2,"Bordumsa - Diyum","KHUMRAL LUNGPHI","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,49,3,"Bordumsa - Diyum","SIRAIONG SINGPHO","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,50,1,"Miao","KAMLUNG MOSANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,50,2,"Miao","SAMCHOM NGEMU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,51,1,"Nampong","SETONG SENA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,51,2,"Nampong","TOSHAM MOSSANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,52,1,"Changlang South","PHOSUM KHIMHUN","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,52,2,"Changlang South","TENGAM NGEMU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,52,3,"Changlang South","HAMJONG TANGHA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,53,1,"Changlang North","THINGHAAP TAIJU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,53,2,"Changlang North","WANGNIA PONGTE","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,53,3,"Changlang North","HAPPA TAIDONG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,54,1,"Namsang","WANGKI LOWANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,54,2,"Namsang","WANGLONG RAJKUMAR","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,55,1,"Khonsa East","KAMTHOK LOWANG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,55,2,"Khonsa East","T L RAJKUMAR","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,55,3,"Khonsa East","NGAMPAY LAMATY","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,55,4,"Khonsa East","WANGMAN LOWANGCHA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,56,1,"Khonsa West","YUMSEM MATEY","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,56,2,"Khonsa West","THAJAM ABOH","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,56,3,"Khonsa West","JITBO ABOH","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,56,4,"Khonsa West","LANGWANG SUMPA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,57,1,"Borduria Bogapani","WANGLIN LOWANGDONG","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,57,2,"Borduria Bogapani","TONHANG TONGLUK","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,58,1,"Kanubari","NEWLAI TINGKHATRA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,58,2,"Kanubari","GABRIEL DENWANG WANGSU","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,59,1,"Longding Pumao","THANGWANG WANGHAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,59,2,"Longding Pumao","TANPHO WANGNAW","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,60,1,"Pongchao wakka","HONCHUN NGANDAM","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,60,2,"Pongchao wakka","ANOK WANGSA","ST",NA,NA,NA,NA,NA
"Arunachal_Pradesh",2009,60,3,"Pongchao wakka","KAPNAI WANGSA","ST",NA,NA,NA,NA,NA
