"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Madras",1967,156,"ARIYALUR","GEN","S.RAMASAMI","IND",19294,3,27.27
"Madras",1967,157,"LALGUDI","GEN","D.NATARAJAN","DMK",37352,1,50.63
"Madras",1967,157,"LALGUDI","GEN","D.R.UDAIYAR","INC",34712,2,47.05
"Madras",1967,157,"LALGUDI","GEN","R.RAMADOSS","IND",841,3,1.14
"Madras",1967,157,"LALGUDI","GEN","S.IRUDAYANESAN","IND",568,4,0.77
"Madras",1967,157,"LALGUDI","GEN","S.AYINRAJU","IND",303,5,0.41
"Madras",1967,158,"SRIRANGAM","SC","S.RAMALINGAM","INC",34474,1,50.48
"Madras",1967,158,"SRIRANGAM","SC","M.ARUNA","DMK",33356,2,48.84
"Madras",1967,158,"SRIRANGAM","SC","A.KALIMUTHU","IND",463,3,0.68
"Madras",1967,159,"TIRUCHIRAPPALLI I","GEN","M.S.MANI","DMK",34504,1,52.07
"Madras",1967,159,"TIRUCHIRAPPALLI I","GEN","A.S.G.L.PILIAI","INC",31199,2,47.08
"Madras",1967,159,"TIRUCHIRAPPALLI I","GEN","V.RENGARASAN","BJS",562,3,0.85
"Madras",1967,160,"TIRUCHIRAPPALLI I I","GEN","R.NAGASUNDARAM","DMK",26048,1,46.08
"Madras",1967,160,"TIRUCHIRAPPALLI I I","GEN","M.K.M.A.SALAM","INC",18842,2,33.33
"Madras",1967,160,"TIRUCHIRAPPALLI I I","GEN","M.KALYANASUNDARAM","CPI",11638,3,20.59
"Madras",1967,161,"THIRUVARAMBUR","GEN","V.SWAMINATHAN","INC",33513,1,50.15
"Madras",1967,161,"THIRUVARAMBUR","GEN","K.KAMAKSHI","DMK",28884,2,43.22
"Madras",1967,161,"THIRUVARAMBUR","GEN","A.VELAYUTHAM","CPI",4428,3,6.63
"Madras",1967,162,"KULITALAI","GEN","M.KANDASWAMY","DMK",36120,1,49.68
"Madras",1967,162,"KULITALAI","GEN","P.E.S.REDDIAR","INC",32305,2,44.43
"Madras",1967,162,"KULITALAI","GEN","R.KARUPPAIAH","CPI",3949,3,5.43
"Madras",1967,162,"KULITALAI","GEN","PILLAI","IND",336,4,0.46
"Madras",1967,163,"KRISHNARAJAPURAM","SC","P.SOUNDARAPANDIAN","DMK",28444,1,48.72
"Madras",1967,163,"KRISHNARAJAPURAM","SC","T.V.SANNASI","INC",25903,2,44.37
"Madras",1967,163,"KRISHNARAJAPURAM","SC","P.PALANIYANDI","IND",2873,3,4.92
"Madras",1967,163,"KRISHNARAJAPURAM","SC","P.MOOKAN","IND",776,4,1.33
"Madras",1967,163,"KRISHNARAJAPURAM","SC","A.RAYAR","IND",385,5,0.66
"Madras",1967,164,"KADAVUR","GEN","K.K.MUTHIAH","INC",35102,1,54.94
"Madras",1967,164,"KADAVUR","GEN","A.P.DHARMALINGAM","DMK",28788,2,45.06
"Madras",1967,165,"VIRALIMALAI","GEN","S.S.THETHUVANDAR","DMK",30288,1,49.63
"Madras",1967,165,"VIRALIMALAI","GEN","P.P.GOUNDER","INC",26354,2,43.19
"Madras",1967,165,"VIRALIMALAI","GEN","A.PERUMAL","IND",2054,3,3.37
"Madras",1967,165,"VIRALIMALAI","GEN","M.C.GOUNDER","IND",1539,4,2.52
"Madras",1967,165,"VIRALIMALAI","GEN","A.M.ALI","IND",787,5,1.29
"Madras",1967,166,"THIRUMAYAM","GEN","PONNAMBALAM","DMK",44511,1,62.79
"Madras",1967,166,"THIRUMAYAM","GEN","V.RAMIAH","INC",24290,2,34.26
"Madras",1967,166,"THIRUMAYAM","GEN","V.SOMASUNDARAM","IND",2088,3,2.95
"Madras",1967,167,"ALANGUDI","GEN","K.V. SUBBIAH","DMK",32984,1,50.64
"Madras",1967,167,"ALANGUDI","GEN","T.A.S.THANGAVELU","INC",32148,2,49.36
"Madras",1967,168,"PUDUKKOTTAI","GEN","R.V.THONDAIMAN","INC",45342,1,62.07
"Madras",1967,168,"PUDUKKOTTAI","GEN","THIAGARAJAN","DMK",25255,2,34.57
"Madras",1967,168,"PUDUKKOTTAI","GEN","RENGASAMY","CPI",2458,3,3.36
"Madras",1967,169,"THIRUVAIYARU","GEN","G.M.SETHURAR","DMK",37693,1,51.94
"Madras",1967,169,"THIRUVAIYARU","GEN","K.B.PALANI","INC",34165,2,47.08
"Madras",1967,169,"THIRUVAIYARU","GEN","R.THANGAIYAN","IND",713,3,0.98
"Madras",1967,170,"THANJAVUR","GEN","P.NADAR","INC",33228,1,53.36
"Madras",1967,170,"THANJAVUR","GEN","S.NATARAJAN","DMK",28717,2,46.12
"Madras",1967,170,"THANJAVUR","GEN","V.S.SUBRAMANIAN","BJS",324,3,0.52
"Madras",1967,171,"PAPANASAM","GEN","R.S.MOOPPANAR","INC",41323,1,56.57
"Madras",1967,171,"PAPANASAM","GEN","A.M.SALI","IND",31077,2,42.54
"Madras",1967,171,"PAPANASAM","GEN","K.J.A.SAMATH","IND",647,3,0.89
"Madras",1967,172,"VALANGIMAN","SC","N.SOMASUNDARAM","DMK",34436,1,53.1
"Madras",1967,172,"VALANGIMAN","SC","R.SUBRAMANIAM","INC",30418,2,46.9
"Madras",1967,173,"KUMBAKONAM","GEN","N.KASIRAMAN","INC",37276,1,50.63
"Madras",1967,173,"KUMBAKONAM","GEN","K.S.MANI","DMK",36083,2,49.01
"Madras",1967,173,"KUMBAKONAM","GEN","M.L.RAMAMOORTHY","IND",268,3,0.36
"Madras",1967,174,"ADUTHURAI","GEN","A.MARIMUTHU","INC",36537,1,48.52
"Madras",1967,174,"ADUTHURAI","GEN","M.G.MANI","DMK",31965,2,42.45
"Madras",1967,174,"ADUTHURAI","GEN","A.M.GOVINDARAJAN","CPI",5353,3,7.11
"Madras",1967,174,"ADUTHURAI","GEN","K.GOVINMDARASAN","IND",975,4,1.29
"Madras",1967,174,"ADUTHURAI","GEN","K.MANIAN","IND",474,5,0.63
"Madras",1967,175,"SIRKALI","SC","K.B.S.MANI","IND",34316,1,58.23
"Madras",1967,175,"SIRKALI","SC","R.THANGAVELU","INC",21502,2,36.48
"Madras",1967,175,"SIRKALI","SC","P.MUNIAN","IND",3116,3,5.29
"Madras",1967,176,"SEMBANARKOIL","GEN","S.GANESAN","DMK",40453,1,65.29
"Madras",1967,176,"SEMBANARKOIL","GEN","S.RAMALINGAM","INC",21506,2,34.71
"Madras",1967,177,"MAYURAM","GEN","N.KITTAPPA","DMK",33721,1,51.21
"Madras",1967,177,"MAYURAM","GEN","G.N.NAIDU","INC",30379,2,46.14
"Madras",1967,177,"MAYURAM","GEN","LAKSHMANAN","IND",938,3,1.42
"Madras",1967,177,"MAYURAM","GEN","P.BALAKRISHNAN","IND",807,4,1.23
"Madras",1967,178,"KUTTALAM","GEN","G.B.MOHAN","CPM",31548,1,53.99
"Madras",1967,178,"KUTTALAM","GEN","M.SIVAKADAKSHAM","INC",24812,2,42.47
"Madras",1967,178,"KUTTALAM","GEN","N.SUBBAIH","IND",1243,3,2.13
"Madras",1967,178,"KUTTALAM","GEN","A.B.J.SHARMA","IND",825,4,1.41
"Madras",1967,179,"KODAVASAL","GEN","C.KRISHNAMOORTHI","DMK",34880,1,54.96
"Madras",1967,179,"KODAVASAL","GEN","M.D.T.PILLAI","INC",28585,2,45.04
"Madras",1967,180,"NANNILAM","SC","P.JAYARAJ","INC",26053,1,46.36
"Madras",1967,180,"NANNILAM","SC","T.P.RAMACHANDRAN","CPM",19571,2,34.83
"Madras",1967,180,"NANNILAM","SC","P.APPASAMI","CPI",10568,3,18.81
"Madras",1967,181,"THIRUVARUR","SC","DHANUSHKODI","CPM",30510,1,48.04
"Madras",1967,181,"THIRUVARUR","SC","VEDAIYAN","INC",27956,2,44.02
"Madras",1967,181,"THIRUVARUR","SC","S.VADIVEL","CPI",5040,3,7.94
"Madras",1967,182,"NAGAPATTINAM","GEN","K.R.GNANASAMBANDAN","CPM",36596,1,56.4
"Madras",1967,182,"NAGAPATTINAM","GEN","R.R.V.NAIDU","INC",26462,2,40.78
"Madras",1967,182,"NAGAPATTINAM","GEN","V.MAHALINGAM","CPI",1428,3,2.2
"Madras",1967,182,"NAGAPATTINAM","GEN","THANDAPANI","IND",406,4,0.63
"Madras",1967,183,"VEDARANYAM","GEN","P.V.THEVAR","INC",25942,1,38.71
"Madras",1967,183,"VEDARANYAM","GEN","M.MEENAKSHISUNDARAM","DMK",25678,2,38.32
"Madras",1967,183,"VEDARANYAM","GEN","M.V.GOWNDAR","IND",9812,3,14.64
"Madras",1967,183,"VEDARANYAM","GEN","S.S.PILLAI","CPI",5584,4,8.33
"Madras",1967,184,"THIRUTHURAIPUNDI","GEN","N.DHARUMALINGAM","DMK",23728,1,38.04
"Madras",1967,184,"THIRUTHURAIPUNDI","GEN","K.C.MANALI","CPI",22226,2,35.63
"Madras",1967,184,"THIRUTHURAIPUNDI","GEN","S.R.PILLAI","INC",16424,3,26.33
"Madras",1967,185,"KOTTUR","SC","A.K.SUBBAIH","CPI",28156,1,42.47
"Madras",1967,185,"KOTTUR","SC","C.M.AMBIKAPATHY","INC",22627,2,34.13
"Madras",1967,185,"KOTTUR","SC","A.K.GANESAN","CPM",15515,3,23.4
"Madras",1967,186,"MANNARGUDI","GEN","T.S.S.OOAYAR","INC",32481,1,50.1
"Madras",1967,186,"MANNARGUDI","GEN","S.NARAYANASWAMY","DMK",31558,2,48.67
"Madras",1967,186,"MANNARGUDI","GEN","O.R.B.THEVAR","IND",797,3,1.23
"Madras",1967,187,"ORATHANAD","GEN","L.GANESAN","DMK",45232,1,60.82
"Madras",1967,187,"ORATHANAD","GEN","M.D.PILLAI","INC",29139,2,39.18
"Madras",1967,188,"GANDARVAKOTTAI","GEN","R.R.DURAI","INC",34665,1,52.68
"Madras",1967,188,"GANDARVAKOTTAI","GEN","D.G.KALINGARAR","DMK",30434,2,46.25
"Madras",1967,188,"GANDARVAKOTTAI","GEN","N.R.KONAR","IND",706,3,1.07
"Madras",1967,189,"PATTUKKOTTAI","GEN","A.R.MARIMUTHU","PSP",35198,1,54.6
"Madras",1967,189,"PATTUKKOTTAI","GEN","N.RAMASAMY","INC",28056,2,43.52
"Madras",1967,189,"PATTUKKOTTAI","GEN","M.P.VAITHIANATHAN","IND",1217,3,1.89
"Madras",1967,190,"PERAURANI","GEN","M.KRISHNAMURTHY","DMK",35505,1,45.4
"Madras",1967,190,"PERAURANI","GEN","A.V.SERVAI","INC",26387,2,33.74
"Madras",1967,190,"PERAURANI","GEN","M.MASILAMANI","CPI",15792,3,20.19
"Madras",1967,190,"PERAURANI","GEN","I.ARUKANDU","IND",515,4,0.66
"Madras",1967,191,"ARANTANGI","GEN","A.THURAIRASAN","DMK",42943,1,53.11
"Madras",1967,191,"ARANTANGI","GEN","K.B.DERVAIKARAR","INC",36522,2,45.17
"Madras",1967,191,"ARANTANGI","GEN","A.PERIANAYAGAM","IND",1388,3,1.72
"Madras",1967,192,"TIRUPPATTUR","GEN","S.MADHAVAN","DMK",40170,1,58.73
"Madras",1967,192,"TIRUPPATTUR","GEN","V.S.S.CHETTIAR","INC",26532,2,38.79
"Madras",1967,192,"TIRUPPATTUR","GEN","A.S.PILLAI","IND",1698,3,2.48
"Madras",1967,193,"KARAIKUDY","GEN","S.MEIYAPPAN","SWA",38310,1,58.73
"Madras",1967,193,"KARAIKUDY","GEN","C.V.C.V.V.CHETTIAR","INC",21992,2,33.71
"Madras",1967,193,"KARAIKUDY","GEN","R.H.NATHAN","CPI",4928,3,7.55
"Madras",1967,194,"TIRUVADANAI","GEN","K.AMBALAM","SWA",37556,1,52.21
"Madras",1967,194,"TIRUVADANAI","GEN","M.ARUNACHALAM","INC",33587,2,46.69
"Madras",1967,194,"TIRUVADANAI","GEN","D.L.NAGASUNDARAM","IND",792,3,1.1
"Madras",1967,195,"ILAYANGUDI","GEN","V.MALAIKANNAN","DMK",40461,1,57.44
"Madras",1967,195,"ILAYANGUDI","GEN","S.RAMACHANDRAN","INC",29978,2,42.56
"Madras",1967,196,"RAMANATHAPURAM","GEN","T.THANGAPPAN","DMK",35880,1,56.82
"Madras",1967,196,"RAMANATHAPURAM","GEN","S.R.SETHUPATHY","INC",27270,2,43.18
"Madras",1967,197,"KADALADI","SC","M.ALANGARAM","DMK",38681,1,61.5
"Madras",1967,197,"KADALADI","SC","K.PARAMALAI","INC",20556,2,32.68
"Madras",1967,197,"KADALADI","SC","M.PANDI","IND",3662,3,5.82
"Madras",1967,198,"MUDUKULATHUR","GEN","R.R.THEVAR","SWA",33790,1,53.17
"Madras",1967,198,"MUDUKULATHUR","GEN","S.A.SERVAI","INC",22500,2,35.4
"Madras",1967,198,"MUDUKULATHUR","GEN","P.DEVANESAN","IND",3768,3,5.93
"Madras",1967,198,"MUDUKULATHUR","GEN","T.D.THEVAR","IND",3495,4,5.5
"Madras",1967,199,"PARAMAKUDI","SC","T.K.SIRAIMEETAN","DMK",40428,1,56.67
"Madras",1967,199,"PARAMAKUDI","SC","R.THAVASI","INC",25962,2,36.39
"Madras",1967,199,"PARAMAKUDI","SC","PASUMALAI","CPI",3391,3,4.75
"Madras",1967,199,"PARAMAKUDI","SC","K.MUTHURAKKU","BJS",675,4,0.95
"Madras",1967,199,"PARAMAKUDI","SC","P.KAPUPPIAH","IND",649,5,0.91
"Madras",1967,199,"PARAMAKUDI","SC","BALACHANDRAN","IND",239,6,0.33
"Madras",1967,200,"SIVAGANGA","GEN","S.SETHURAMAN","DMK",41604,1,59.22
"Madras",1967,200,"SIVAGANGA","GEN","R.V.SWAMINATHAN","INC",28654,2,40.78
"Madras",1967,201,"MANAMADURAI","GEN","K.CHEEMAICHAMY","SWA",30752,1,44.42
"Madras",1967,201,"MANAMADURAI","GEN","C.B.RENA","INC",30299,2,43.77
"Madras",1967,201,"MANAMADURAI","GEN","M.ATHIMOOLAM","CPI",8176,3,11.81
"Madras",1967,202,"KARIAPATTI","GEN","A.R.PERUMAL","SWA",28484,1,45.09
"Madras",1967,202,"KARIAPATTI","GEN","P.M.BASKARAN","INC",27366,2,43.32
"Madras",1967,202,"KARIAPATTI","GEN","K.K.THEVAR","IND",7316,3,11.58
"Madras",1967,203,"ARUPPUKOTTAI","GEN","S.S.BHARATHI","SWA",34153,1,54.68
"Madras",1967,203,"ARUPPUKOTTAI","GEN","T.K.SUNDARM","INC",25012,2,40.04
"Madras",1967,203,"ARUPPUKOTTAI","GEN","A.A.NAICKER","IND",984,3,1.58
"Madras",1967,203,"ARUPPUKOTTAI","GEN","S.RAMADOSS","IND",851,4,1.36
"Madras",1967,203,"ARUPPUKOTTAI","GEN","A.SUNDARARAJAN","IND",633,5,1.01
"Madras",1967,203,"ARUPPUKOTTAI","GEN","T.SUBRAMANIAM","IND",480,6,0.77
"Madras",1967,203,"ARUPPUKOTTAI","GEN","T.MUTHUCHAMY","IND",352,7,0.56
"Madras",1967,204,"VIRUDUNAGAR","GEN","P.SEENIVASAN","DMK",33421,1,49.9
"Madras",1967,204,"VIRUDUNAGAR","GEN","K.KAMARAJ","INC",32136,2,47.98
"Madras",1967,204,"VIRUDUNAGAR","GEN","R.PERIAKARUPPAN","IND",838,3,1.25
"Madras",1967,204,"VIRUDUNAGAR","GEN","K.P.NADAR","IND",579,4,0.86
"Madras",1967,205,"SATTUR","GEN","S.R.NAIDU","SWA",45223,1,64.11
"Madras",1967,205,"SATTUR","GEN","R.K.NAIDU","INC",25313,2,35.89
"Madras",1967,206,"SIVAKASI","GEN","S.A.THEVAR","SWA",38416,1,55.73
"Madras",1967,206,"SIVAKASI","GEN","R.R.THEVAR","INC",26918,2,39.05
"Madras",1967,206,"SIVAKASI","GEN","V.CHINNIAH","IND",2402,3,3.48
"Madras",1967,206,"SIVAKASI","GEN","P.NAGARATHINAM","IND",1200,4,1.74
"Madras",1967,207,"SRIVILLIPUTHUR","SC","K.A.A.GURUSAMY","DMK",36732,1,53.34
"Madras",1967,207,"SRIVILLIPUTHUR","SC","S.P.DHARMARAJ","INC",27791,2,40.36
"Madras",1967,207,"SRIVILLIPUTHUR","SC","K.PALIYAN","CPI",4339,3,6.3
"Madras",1967,208,"RAJAPALAYAM","GEN","A.A.S.RAJA","IND",38936,1,53.29
"Madras",1967,208,"RAJAPALAYAM","GEN","P.A.A.RAJA","INC",25675,2,35.14
"Madras",1967,208,"RAJAPALAYAM","GEN","T.NADAR","CPM",8224,3,11.26
"Madras",1967,208,"RAJAPALAYAM","GEN","RAMALINGAM","IND",231,4,0.32
"Madras",1967,209,"VILATHIKULAM","GEN","M.RATHINASABAPATHY","DMK",23905,1,37.47
"Madras",1967,209,"VILATHIKULAM","GEN","M.P.S.REDDIAR","IND",20350,2,31.9
"Madras",1967,209,"VILATHIKULAM","GEN","A.L.R.NAICKER","INC",19540,3,30.63
"Madras",1967,210,"KOILPATTI","GEN","S.ALAGIRISAMY","CPI",33311,1,55.02
"Madras",1967,210,"KOILPATTI","GEN","V.O.C.A.PILLAI","INC",22885,2,37.8
"Madras",1967,210,"KOILPATTI","GEN","R.K.THEVAR","IND",3709,3,6.13
"Madras",1967,210,"KOILPATTI","GEN","R.CHAIRMAN","IND",641,4,1.06
"Madras",1967,211,"OTTAPIDARAM","SC","M.MUTHIAH","SWA",25937,1,45.45
"Madras",1967,211,"OTTAPIDARAM","SC","S.DHANUSHKODI","INC",20814,2,36.47
"Madras",1967,211,"OTTAPIDARAM","SC","S.NATARAJAN","IND",10321,3,18.08
"Madras",1967,212,"SANKARANKOIL","SC","P.DURAIRAJ","DMK",37173,1,62.79
"Madras",1967,212,"SANKARANKOIL","SC","P.URKAVALAN","INC",19211,2,32.45
"Madras",1967,212,"SANKARANKOIL","SC","V.K.MADASWAMY","IND",1482,3,2.5
"Madras",1967,212,"SANKARANKOIL","SC","K.CHELLIAH","IND",1336,4,2.26
"Madras",1967,213,"VASUDEVANALLUR","GEN","A.VELLADURAI","DMK",33865,1,50.24
"Madras",1967,213,"VASUDEVANALLUR","GEN","M.P.SWAMY","INC",26885,2,39.89
"Madras",1967,213,"VASUDEVANALLUR","GEN","K.C.THEVAR","CPI",6653,3,9.87
"Madras",1967,214,"KADAYANALLUR","GEN","A.R.S.MUDALIAR","IND",36349,1,49.89
"Madras",1967,214,"KADAYANALLUR","GEN","S.M.A.MAJID","INC",35903,2,49.28
"Madras",1967,214,"KADAYANALLUR","GEN","S.R.NAICKER","BJS",603,3,0.83
"Madras",1967,215,"TENKASI","GEN","I.A.C.PILLAI","INC",34561,1,49.86
"Madras",1967,215,"TENKASI","GEN","K.M.K.SAMSUDIN","DMK",33818,2,48.79
"Madras",1967,215,"TENKASI","GEN","M.PITCHAI","IND",939,3,1.35
"Madras",1967,216,"ALANGULAM","GEN","V.ARUNACHALAM","DMK",33509,1,51.26
"Madras",1967,216,"ALANGULAM","GEN","A.B.BALAGAN","INC",30938,2,47.32
"Madras",1967,216,"ALANGULAM","GEN","M.ROYAPPAN","IND",930,3,1.42
"Madras",1967,217,"AMBASAMUDRAM","GEN","G.G.S.DIKSHIDAR","INC",30682,1,46.35
"Madras",1967,217,"AMBASAMUDRAM","GEN","A.NALLASIVAN","CPM",28169,2,42.55
"Madras",1967,217,"AMBASAMUDRAM","GEN","R.NALLAKANNU","CPI",7345,3,11.1
"Madras",1967,218,"CHERANMAHADEVI","GEN","D.S.AUTHIMOOLAM","SWA",36206,1,53.78
"Madras",1967,218,"CHERANMAHADEVI","GEN","S.CHELLAPANDIAN","INC",29831,2,44.31
"Madras",1967,218,"CHERANMAHADEVI","GEN","N.HARIHARAN","IND",840,3,1.25
"Madras",1967,218,"CHERANMAHADEVI","GEN","P.ANNAMALAI","IND",445,4,0.66
"Madras",1967,219,"GANGAIKODAN","SC","A.KARUPPIAH","DMK",34797,1,59.59
"Madras",1967,219,"GANGAIKODAN","SC","M.CHELLAPPA","INC",21576,2,36.95
"Madras",1967,219,"GANGAIKODAN","SC","P.PARASESI","IND",1029,3,1.76
"Madras",1967,219,"GANGAIKODAN","SC","N.RAMAN","IND",602,4,1.03
"Madras",1967,219,"GANGAIKODAN","SC","M.RMASWAMY","IND",389,5,0.67
"Madras",1967,220,"TIRUNELVELI","GEN","A.L.SUBRAMANIAN","DMK",41589,1,61.74
"Madras",1967,220,"TIRUNELVELI","GEN","M.S.M.PILLAI","INC",25364,2,37.65
"Madras",1967,220,"TIRUNELVELI","GEN","M.K.R.IYENGER","IND",409,3,0.61
"Madras",1967,221,"MELAPALAYAM","GEN","M.M.P.MOHAMMED","IND",36123,1,55.04
"Madras",1967,221,"MELAPALAYAM","GEN","S.R.REDDIAR","INC",27999,2,42.66
"Madras",1967,221,"MELAPALAYAM","GEN","P.PERIASAMY","IND",1508,3,2.3
"Madras",1967,222,"SRIVAIKUNTAR","GEN","ADITANAR","DMK",41828,1,62.57
"Madras",1967,222,"SRIVAIKUNTAR","GEN","R.NADAR","INC",22767,2,34.06
"Madras",1967,222,"SRIVAIKUNTAR","GEN","K.KONE","IND",852,3,1.27
"Madras",1967,222,"SRIVAIKUNTAR","GEN","PERUMAL","IND",656,4,0.98
"Madras",1967,222,"SRIVAIKUNTAR","GEN","M.NADAR","IND",330,5,0.49
"Madras",1967,222,"SRIVAIKUNTAR","GEN","P.THEVAR","IND",272,6,0.41
"Madras",1967,222,"SRIVAIKUNTAR","GEN","P.PILLAI","IND",143,7,0.21
"Madras",1967,223,"TUTICORIN","GEN","M.S.SIVASAMI","DMK",41851,1,60.61
"Madras",1967,223,"TUTICORIN","GEN","S.P.NADAR","INC",27193,2,39.39
"Madras",1967,224,"TIRUCHENDUR","GEN","E.FERNANDO","DMK",39619,1,56.06
"Madras",1967,224,"TIRUCHENDUR","GEN","S.NADAR","INC",28971,2,40.99
"Madras",1967,224,"TIRUCHENDUR","GEN","SUNDARAM","IND",1390,3,1.97
"Madras",1967,224,"TIRUCHENDUR","GEN","A.A.M.S.HAMEED","IND",691,4,0.98
"Madras",1967,225,"SATTANGULAM","GEN","MARTIN","INC",31143,1,52.51
"Madras",1967,225,"SATTANGULAM","GEN","ADITHAN","DMK",26846,2,45.27
"Madras",1967,225,"SATTANGULAM","GEN","S.POOVALINGAM","CPM",1317,3,2.22
"Madras",1967,226,"NANGUNERI","GEN","N.DURAIPANDIAN","INC",33269,1,53.34
"Madras",1967,226,"NANGUNERI","GEN","T.G.NADAR","DMK",29097,2,46.66
"Madras",1967,227,"RADHAPURAM","GEN","N.SOUNDARAPANDIAN","INC",31588,1,50.44
"Madras",1967,227,"RADHAPURAM","GEN","V.KARTHEESAN","DMK",31040,2,49.56
"Madras",1967,228,"KANYAKURMARI","GEN","B.M.PILLAI","INC",37998,1,56.89
"Madras",1967,228,"KANYAKURMARI","GEN","S.M.PILLAI","SWA",28260,2,42.31
"Madras",1967,228,"KANYAKURMARI","GEN","P.POOMONEY","IND",537,3,0.8
"Madras",1967,229,"NAGERCOIL","GEN","M.C.BALAN","DMK",36502,1,55.05
"Madras",1967,229,"NAGERCOIL","GEN","T.NADAR","INC",29810,2,44.95
"Madras",1967,230,"COLACHEL","GEN","A.C.NADER","INC",29325,1,48.37
"Madras",1967,230,"COLACHEL","GEN","S.RETNARAJ","SWA",27879,2,45.99
"Madras",1967,230,"COLACHEL","GEN","Y.DEVADASON","IND",2887,3,4.76
"Madras",1967,230,"COLACHEL","GEN","L.LOUIS","IND",532,4,0.88
"Madras",1967,231,"PADMANABHAPURAM","GEN","V.GEORGE","INC",24661,1,46.06
"Madras",1967,231,"PADMANABHAPURAM","GEN","M.M.ALI","CPM",17738,2,33.13
"Madras",1967,231,"PADMANABHAPURAM","GEN","J.NESAMONY","SWA",6247,3,11.67
"Madras",1967,231,"PADMANABHAPURAM","GEN","A.K.NADAR","IND",4895,4,9.14
"Madras",1967,232,"THIRUVATTAR","GEN","J.JAMES","INC",29345,1,54.47
"Madras",1967,232,"THIRUVATTAR","GEN","D.GNANASINGAMONI","CPM",21253,2,39.45
"Madras",1967,232,"THIRUVATTAR","GEN","P.THOBIAS","IND",3277,3,6.08
"Madras",1967,233,"VILAVANCODE","GEN","R.P.NADAR","INC",27511,1,56.19
"Madras",1967,233,"VILAVANCODE","GEN","P.M.N.PILLAI","IND",16184,2,33.05
"Madras",1967,233,"VILAVANCODE","GEN","S.PADMANABHAN","SWA",4297,3,8.78
"Madras",1967,233,"VILAVANCODE","GEN","G.ELIAS","IND",969,4,1.98
"Madras",1967,234,"KILLIYOOR","GEN","WILLIAM","INC",21423,1,42.4
"Madras",1967,234,"KILLIYOOR","GEN","PANIADIMAI","SWA",15767,2,31.2
"Madras",1967,234,"KILLIYOOR","GEN","RUSSELRAJC","IND",11887,3,23.53
"Madras",1967,234,"KILLIYOOR","GEN","GABRIEL","IND",1451,4,2.87
