Date,TotalCheckouts,Average
2009-01-22,30725,35
2009-01-23,26510,36
2009-01-24,31587,36
2009-01-25,15407,34
2009-01-26,27648,32
2009-01-27,25349,36
2009-01-28,31542,42
2009-01-29,29099,44
2009-01-30,25644,42
2009-01-31,32016,40
2009-02-01,13076,38
2009-02-02,25716,46
2009-02-03,26569,42
2009-02-04,31194,46
2009-02-05,26527,42
2009-02-06,24960,43
2009-02-07,31814,38
2009-02-08,15076,40
2009-02-09,26029,38
2009-02-10,25661,36
2009-02-11,32583,37
2009-02-12,28074,38
2009-02-13,26014,39
2009-02-14,30771,40
2009-02-15,15383,40
2009-02-16,7,41
2009-02-17,35812,44
2009-02-18,34322,42
2009-02-19,30404,44
2009-02-20,26477,40
2009-02-21,29781,43
2009-02-22,15209,48
2009-02-23,27172,49
2009-02-24,26128,46
2009-02-25,32437,40
2009-02-26,30227,34
2009-02-27,26960,40
2009-02-28,32458,42
2009-03-01,15562,48
2009-03-02,26844,52
2009-03-03,26257,49
2009-03-04,32278,44
2009-03-05,28304,41
2009-03-06,25486,37
2009-03-07,31675,38
2009-03-08,14561,36
2009-03-09,27395,36
2009-03-10,27898,34
2009-03-11,31418,36
2009-03-12,28510,40
2009-03-13,24637,42
2009-03-14,30372,42
2009-03-15,15552,40
2009-03-16,27169,40
2009-03-17,27089,42
2009-03-18,32480,46
2009-03-19,29273,48
2009-03-20,27602,48
2009-03-21,28812,42
2009-03-22,15337,44
2009-03-23,27834,41
2009-03-24,27747,44
2009-03-25,31435,42
2009-03-26,28994,42
2009-03-27,24905,47
2009-03-28,29860,40
2009-03-29,14205,42
2009-03-30,28919,44
2009-03-31,27839,44
2009-04-01,31650,40
2009-04-02,29585,42
2009-04-03,26729,44
2009-04-04,26524,44
2009-04-05,12076,54
2009-04-06,17309,56
2009-04-07,15814,54
2009-04-08,16382,48
2009-04-09,14442,50
2009-04-10,7714,49
2009-04-11,29493,49
2009-04-12,13,49
2009-04-13,31011,42
2009-04-14,29879,45
2009-04-15,32074,45
2009-04-16,26939,48
2009-04-17,24335,54
2009-04-18,27894,47
2009-04-19,12526,55
2009-04-20,25080,58
2009-04-21,25702,60
2009-04-22,32626,47
2009-04-23,30542,46
2009-04-24,23211,48
2009-04-25,26501,48
2009-04-26,12255,48
2009-04-27,27190,54
2009-04-28,26676,50
2009-04-29,30811,52
2009-04-30,25988,52
2009-05-01,20356,60
2009-05-02,28489,58
2009-05-03,13004,53
2009-05-04,26893,53
2009-05-05,28644,50
2009-05-06,31554,50
2009-05-07,29093,51
2009-05-08,22885,50
2009-05-09,24979,53
2009-05-10,11406,54
2009-05-11,29120,54
2009-05-12,27372,48
2009-05-13,30665,47
2009-05-14,29479,50
2009-05-15,23629,54
2009-05-16,23701,60
2009-05-17,11334,62
2009-05-18,28263,56
2009-05-19,28446,52
2009-05-20,33140,53
2009-05-21,27626,54
2009-05-22,24038,58
2009-05-23,23350,58
2009-05-24,11519,58
2009-05-25,8,58
2009-05-26,34224,58
2009-05-27,32254,57
2009-05-28,28294,62
2009-05-29,22694,69
2009-05-30,26289,64
2009-05-31,12850,64
2009-06-01,26564,66
2009-06-02,25562,73
2009-06-03,29626,74
2009-06-04,26469,74
2009-06-05,26413,62
2009-06-06,29739,59
2009-06-07,13363,62
2009-06-08,27619,63
2009-06-09,27132,66
2009-06-10,30536,67
2009-06-11,27741,66
2009-06-12,23851,67
2009-06-13,24810,65
2009-06-14,13469,60
2009-06-15,28201,65
2009-06-16,29050,65
2009-06-17,33443,65
2009-06-18,30106,66
2009-06-19,26549,62
2009-06-20,26396,60
2009-06-21,13790,59
2009-06-22,32584,60
2009-06-23,30580,62
2009-06-24,34952,66
2009-06-25,31681,62
2009-06-26,25385,62
2009-06-27,23558,66
2009-06-28,12206,63
2009-06-29,29900,63
2009-06-30,29240,63
2009-07-01,33895,65
2009-07-02,31962,70
2009-07-03,24456,73
2009-07-04,5,73
2009-07-05,13611,72
2009-07-06,35011,62
2009-07-07,31824,62
2009-07-08,34214,60
2009-07-09,30167,65
2009-07-10,23219,70
2009-07-11,22386,72
2009-07-12,14521,62
2009-07-13,30664,62
2009-07-14,29642,64
2009-07-15,32433,66
2009-07-16,29076,72
2009-07-17,23961,77
2009-07-18,23751,71
2009-07-19,12571,67
2009-07-20,30719,70
2009-07-21,28965,75
2009-07-22,34914,66
2009-07-23,32833,63
2009-07-24,25617,67
2009-07-25,22808,74
2009-07-26,12369,76
2009-07-27,28086,78
2009-07-28,26466,83
2009-07-29,27634,88
2009-07-30,27916,84
2009-07-31,27499,71
2009-08-01,24756,75
2009-08-02,12292,76
2009-08-03,31601,70
2009-08-04,28359,65
2009-08-05,33263,62
2009-08-06,29645,64
2009-08-07,24502,62
2009-08-08,26552,62
2009-08-09,13419,68
2009-08-10,29658,65
2009-08-11,30979,66
2009-08-12,33667,68
2009-08-13,30154,60
2009-08-14,25619,64
2009-08-15,25114,61
2009-08-16,12091,65
2009-08-17,28829,70
2009-08-18,27898,71
2009-08-19,30745,75
2009-08-20,29811,72
2009-08-21,26970,65
2009-08-22,24952,66
2009-08-23,12911,65
2009-08-24,29682,64
2009-08-25,31384,64
2009-08-26,34959,64
2009-08-27,30758,71
2009-08-28,27846,69
2009-08-29,33520,66
2009-08-30,19654,66
2009-09-08,33957,60
2009-09-09,29178,65
2009-09-10,26309,66
2009-09-11,21771,70
2009-09-12,24312,70
2009-09-13,11764,68
2009-09-14,29321,66
2009-09-15,27140,69
2009-09-16,28161,66
2009-09-17,27102,65
2009-09-18,23843,68
2009-09-19,27406,60
2009-09-20,12566,59
2009-09-21,26492,62
2009-09-22,26006,70
2009-09-23,30400,68
2009-09-24,28249,60
2009-09-25,24007,60
2009-09-26,25251,60
2009-09-27,12304,58
2009-09-28,26854,55
2009-09-29,25686,54
2009-09-30,32187,52
2009-10-01,26249,57
2009-10-02,23550,54
2009-10-03,27925,52
2009-10-04,12730,58
2009-10-05,26247,53
2009-10-06,24632,54
2009-10-07,29962,54
2009-10-08,26213,52
2009-10-09,26313,55
2009-10-10,27907,51
2009-10-11,13060,46
2009-10-12,24204,45
2009-10-13,28400,54
2009-10-14,31109,56
2009-10-15,27973,56
2009-10-16,22243,58
2009-10-17,28815,62
2009-10-18,13448,58
2009-10-19,26529,54
2009-10-20,25742,50
2009-10-21,30967,58
2009-10-22,27847,54
2009-10-23,23625,55
2009-10-24,26317,50
2009-10-25,13704,44
2009-10-26,25652,50
2009-10-27,26009,45
2009-10-28,30965,44
2009-10-29,26134,49
2009-10-30,22494,58
2009-10-31,24723,54
2009-11-01,14554,48
2009-11-02,25611,48
2009-11-03,26964,48
2009-11-04,29475,50
2009-11-05,26368,52
2009-11-06,25177,48
2009-11-07,29350,44
2009-11-08,14511,47
2009-11-09,26120,49
2009-11-10,27199,48
2009-11-12,37521,44
2009-11-13,26858,42
2009-11-14,29316,39
2009-11-15,14894,48
2009-11-16,24316,54
2009-11-17,27807,46
2009-11-18,31028,44
2009-11-19,28358,52
2009-11-20,26900,51
2009-11-21,30671,44
2009-11-22,15556,46
2009-11-23,28314,48
2009-11-24,30202,50
2009-11-25,35591,50
2009-11-27,22527,42
2009-11-28,24907,45
2009-11-29,14054,51
2009-11-30,27300,49
2009-12-01,27394,44
2009-12-02,28980,40
2009-12-03,25766,36
2009-12-04,23067,33
2009-12-05,27065,34
2009-12-06,12904,32
2009-12-07,23897,27
2009-12-08,24853,26
2009-12-09,28475,26
2009-12-10,25672,26
2009-12-11,22336,28
2009-12-12,26011,30
2009-12-14,23617,40
2009-12-15,23028,42
2009-12-16,27438,48
2009-12-17,26402,47
2009-12-18,23271,50
2009-12-19,26238,47
2009-12-20,12317,52
2009-12-21,27038,47
2009-12-22,25898,40
2009-12-23,32812,40
2009-12-26,24206,42
2009-12-27,11376,37
2009-12-28,27176,42
2009-12-29,28580,35
2009-12-30,33422,42
2009-12-31,25626,42
2010-01-01,1,50
2010-01-02,32293,46
2010-01-03,14463,44
2010-01-04,27280,46
2010-01-05,28889,47
2010-01-06,32861,46
2010-01-07,27368,44
2010-01-08,24156,44
2010-01-09,31411,50
2010-01-10,14816,50
2010-01-11,26579,50
2010-01-12,28400,50
2010-01-13,30838,50
2010-01-14,27292,48
2010-01-15,24968,48
2010-01-16,32070,41
2010-01-17,15372,48
2010-01-18,2,55
2010-01-19,31196,56
2010-01-20,29980,50
2010-01-21,27002,51
2010-01-22,23701,44
2010-01-23,29905,42
2010-01-24,14105,40
2010-01-25,28445,48
2010-01-26,27788,42
2010-01-27,31664,44
2010-01-28,31792,48
2010-01-29,27073,49
2010-01-30,31560,46
2010-01-31,15130,48
2010-02-01,26237,44
2010-02-02,27597,47
2010-02-03,30352,46
2010-02-04,26513,48
2010-02-05,17055,54
2010-02-06,33208,48
2010-02-07,11211,48
2010-02-08,30891,47
2010-02-09,30234,42
2010-02-10,27598,39
2010-02-11,25273,50
2010-02-12,17031,50
2010-02-13,32209,48
2010-02-14,11735,50
2010-02-16,38693,49
2010-02-17,30820,46
2010-02-18,27943,51
2010-02-19,16771,50
2010-02-20,30088,44
2010-02-21,11200,45
2010-02-22,29268,44
2010-02-23,29562,42
2010-02-24,28330,48
2010-02-25,28325,50
2010-02-26,16615,50
2010-02-27,34694,50
2010-02-28,11563,50
2010-03-01,29106,52
2010-03-02,29134,52
2010-03-03,29601,50
2010-03-04,26237,48
2010-03-05,16022,48
2010-03-06,29986,48
2010-03-07,12518,45
2010-03-08,31188,40
2010-03-09,29652,39
2010-03-10,28004,45
2010-03-11,26305,44
2010-03-12,18252,46
2010-03-13,32311,46
2010-03-14,11270,44
2010-03-15,31170,54
2010-03-16,29217,52
2010-03-17,27405,49
2010-03-18,25778,43
2010-03-19,16368,50
2010-03-20,27508,54
2010-03-21,12600,52
2010-03-22,32065,52
2010-03-23,27857,50
2010-03-24,26044,58
2010-03-25,25946,52
2010-03-26,16954,50
2010-03-27,30240,54
2010-03-28,12361,52
2010-03-29,32077,47
2010-03-30,30615,45
2010-03-31,27883,46
2010-04-01,26678,46
2010-04-02,16840,46
2010-04-03,30566,44
2010-04-04,7089,46
2010-04-05,31861,47
2010-04-06,31075,48
2010-04-07,28118,49
2010-04-08,25947,46
2010-04-09,16225,45
2010-04-10,29379,47
2010-04-11,11024,53
2010-04-12,31416,54
2010-04-13,28985,52
2010-04-14,25016,50
2010-04-15,25564,54
2010-04-16,14996,57
2010-04-17,30172,57
2010-04-18,10269,58
2010-04-19,30448,62
2010-04-20,29140,54
2010-04-21,27717,48
2010-04-22,26087,50
2010-04-23,16313,52
2010-04-24,30821,50
2010-04-25,10982,51
2010-04-26,30463,57
2010-04-27,28823,52
2010-04-28,26679,50
2010-04-29,24277,52
2010-04-30,14516,52
2010-05-01,28282,52
2010-05-02,11148,50
2010-05-03,29822,50
2010-05-04,28235,47
2010-05-05,26677,46
2010-05-06,24133,52
2010-05-07,14481,56
2010-05-08,25531,52
2010-05-09,8518,57
2010-05-10,33192,52
2010-05-11,27587,54
2010-05-12,25362,56
2010-05-13,23375,58
2010-05-14,14344,62
2010-05-15,25522,62
2010-05-16,11256,63
2010-05-17,32252,63
2010-05-18,30248,58
2010-05-19,26029,60
2010-05-20,27551,50
2010-05-21,16416,50
2010-05-22,29053,53
2010-05-23,12412,52
2010-05-24,30853,54
2010-05-25,27500,58
2010-05-26,26705,55
2010-05-27,27582,54
2010-05-28,17632,53
2010-05-29,31393,52
2010-05-30,11197,50
2010-06-01,34137,57
2010-06-02,29239,58
2010-06-03,25708,55
2010-06-04,16636,56
2010-06-05,28194,60
2010-06-06,12789,60
2010-06-07,31892,60
2010-06-08,27480,61
2010-06-09,27379,58
2010-06-10,26297,60
2010-06-11,16202,60
2010-06-12,25276,62
2010-06-13,10257,64
2010-06-14,31320,58
2010-06-15,30186,56
2010-06-16,29606,56
2010-06-17,23786,58
2010-06-18,15119,62
2010-06-19,27800,58
2010-06-20,11073,56
2010-06-21,32820,58
2010-06-22,28797,62
2010-06-23,30254,68
2010-06-24,27779,66
2010-06-25,18621,62
2010-06-26,25042,62
2010-06-27,10755,63
2010-06-28,33263,64
2010-06-29,30859,60
2010-06-30,28249,58
2010-07-01,31055,58
2010-07-02,18806,60
2010-07-03,27885,61
2010-07-04,3,60
2010-07-05,19435,60
2010-07-06,29952,66
2010-07-07,26598,75
2010-07-08,24666,78
2010-07-09,15339,78
2010-07-10,25044,73
2010-07-11,9567,66
2010-07-12,36921,62
2010-07-13,31052,62
2010-07-14,26698,68
2010-07-15,26797,70
2010-07-16,16881,62
2010-07-17,27227,62
2010-07-18,10553,60
2010-07-19,33483,62
2010-07-20,31201,64
2010-07-21,27328,67
2010-07-22,28275,62
2010-07-23,15700,66
2010-07-24,24827,70
2010-07-25,9410,72
2010-07-26,31842,72
2010-07-27,29222,68
2010-07-28,24454,65
2010-07-29,26859,64
2010-07-30,15014,66
2010-07-31,26013,62
2010-08-01,10614,64
2010-08-02,32190,65
2010-08-03,27789,67
2010-08-04,26348,70
2010-08-05,24606,75
2010-08-06,16735,62
2010-08-07,27813,62
2010-08-08,11136,64
2010-08-09,34131,63
2010-08-10,31167,64
2010-08-11,25907,68
2010-08-12,26155,65
2010-08-13,15386,73
2010-08-14,23979,78
2010-08-15,8849,80
2010-08-16,31009,75
2010-08-17,28682,75
2010-08-18,27868,65
2010-08-19,26937,64
2010-08-20,16586,62
2010-08-21,25629,63
2010-08-22,11607,63
2010-08-23,31460,64
2010-08-24,29214,68
2010-08-25,28631,71
2010-08-26,32874,62
2010-08-27,19980,62
2010-08-28,33849,62
2010-08-29,19469,59
2010-09-07,34703,62
2010-09-08,26004,60
2010-09-09,24207,60
2010-09-10,15799,60
2010-09-11,27225,62
2010-09-12,11713,64
2010-09-13,31741,64
2010-09-14,28755,64
2010-09-15,26506,64
2010-09-16,25866,63
2010-09-17,16957,62
2010-09-18,29756,67
2010-09-19,12370,65
2010-09-20,29757,62
2010-09-21,27599,58
2010-09-22,25259,60
2010-09-23,24574,57
2010-09-24,14925,62
2010-09-25,24511,64
2010-09-26,11822,64
2010-09-27,28748,70
2010-09-28,26960,64
2010-09-29,24961,58
2010-09-30,17918,62
2010-10-01,14576,60
2010-10-02,27027,62
2010-10-03,11123,58
2010-10-04,28334,56
2010-10-05,26199,54
2010-10-06,24674,58
2010-10-07,24878,58
2010-10-08,17165,62
2010-10-09,27891,60
2010-10-10,12162,59
2010-10-11,26523,54
2010-10-12,27046,54
2010-10-13,24505,57
2010-10-14,23144,54
2010-10-15,16670,52
2010-10-16,27935,50
2010-10-17,10536,48
2010-10-18,28704,50
2010-10-19,26284,52
2010-10-20,24792,54
2010-10-21,24261,53
2010-10-22,16361,56
2010-10-23,28616,56
2010-10-24,11507,50
2010-10-25,28215,50
2010-10-26,26234,47
2010-10-27,26060,55
2010-10-28,23744,56
2010-10-29,14366,52
2010-10-30,27646,44
2010-10-31,10112,52
2010-11-01,26660,54
2010-11-02,29606,57
2010-11-03,24254,58
2010-11-04,23365,57
2010-11-05,16369,54
2010-11-06,30538,52
2010-11-07,12935,52
2010-11-08,29590,47
2010-11-09,26370,44
2010-11-10,28268,46
2010-11-12,21134,46
2010-11-13,33680,47
2010-11-14,12140,51
2010-11-15,28707,54
2010-11-16,25169,50
2010-11-17,25242,47
2010-11-18,26068,44
2010-11-19,16991,44
2010-11-20,34049,40
2010-11-21,12715,36
2010-11-22,20585,29
2010-11-23,14803,22
2010-11-24,22594,22
2010-11-26,20185,42
2010-11-27,30919,38
2010-11-28,13281,39
2010-11-29,31372,40
2010-11-30,27208,44
2010-12-01,25997,45
2010-12-02,23616,42
2010-12-03,15877,44
2010-12-04,28759,42
2010-12-05,11867,42
2010-12-06,27606,42
2010-12-07,24945,50
2010-12-08,25157,50
2010-12-09,23510,48
2010-12-10,16142,47
2010-12-11,28849,44
2010-12-12,10902,54
2010-12-13,27198,52
2010-12-14,26866,44
2010-12-15,23932,44
2010-12-16,20522,44
2010-12-17,15516,45
2010-12-18,28433,41
2010-12-19,10494,42
2010-12-20,30430,40
2010-12-21,27969,46
2010-12-22,26719,46
2010-12-23,27826,44
2010-12-26,10212,42
2010-12-27,29495,42
2010-12-28,28086,46
2010-12-29,27330,38
2010-12-30,26635,34
2010-12-31,15600,29
2011-01-02,13881,34
2011-01-03,33565,34
2011-01-04,27592,34
2011-01-05,25900,42
2011-01-06,24368,48
2011-01-07,16952,46
2011-01-08,29933,38
2011-01-09,12382,37
2011-01-10,29385,36
2011-01-11,29587,36
2011-01-12,24172,42
2011-01-13,25719,50
2011-01-14,16512,53
2011-01-15,31247,44
2011-01-16,13927,55
2011-01-17,1,48
2011-01-18,35307,43
2011-01-19,29892,42
2011-01-20,27457,40
2011-01-21,17070,48
2011-01-22,33214,44
2011-01-23,12610,46
2011-01-24,29036,48
2011-01-25,28554,26
2011-01-26,25624,27
2011-01-27,25993,44
2011-01-28,17635,46
2011-01-29,31380,46
2011-01-30,13105,41
2011-01-31,29886,40
2011-02-01,27416,38
2011-02-02,26596,38
2011-02-03,24577,44
2011-02-04,15905,48
2011-02-05,32114,45
2011-02-06,11001,46
2011-02-07,29307,44
2011-02-08,28709,42
2011-02-09,25732,36
2011-02-10,24686,37
2011-02-11,15538,42
2011-02-12,30015,46
2011-02-13,12560,46
2011-02-14,25381,44
2011-02-15,28914,42
2011-02-16,26950,40
2011-02-17,26384,40
2011-02-18,16345,38
2011-02-19,31467,38
2011-02-20,12465,35
2011-02-21,12,39
2011-02-22,37867,38
2011-02-23,32811,34
2011-02-24,26808,32
2011-02-25,17816,28
2011-02-26,28395,26
2011-02-27,12053,38
2011-02-28,29930,38
2011-03-01,28010,38
2011-03-02,27023,42
2011-03-03,23769,41
2011-03-04,16343,40
2011-03-05,29715,44
2011-03-06,12219,42
2011-03-07,28690,42
2011-03-08,29213,46
2011-03-09,24808,48
2011-03-10,24750,48
2011-03-11,16956,46
2011-03-12,29249,46
2011-03-13,11883,48
2011-03-14,30584,50
2011-03-15,27502,50
2011-03-16,27004,44
2011-03-17,25447,44
2011-03-18,17365,44
2011-03-19,28009,44
2011-03-20,11220,44
2011-03-21,29960,47
2011-03-22,29526,43
2011-03-23,25066,50
2011-03-24,25485,52
2011-03-25,16098,47
2011-03-26,31044,44
2011-03-27,12752,46
2011-03-28,30482,46
2011-03-29,27812,47
2011-03-30,26520,51
2011-03-31,24876,52
2011-04-01,16366,45
2011-04-02,31142,46
2011-04-03,12796,44
2011-04-04,28619,45
2011-04-05,28976,44
2011-04-06,26397,42
2011-04-07,25930,41
2011-04-08,14382,44
2011-04-09,29328,48
2011-04-10,12885,50
2011-04-11,31409,47
2011-04-12,26620,45
2011-04-13,26162,44
2011-04-14,23773,42
2011-04-15,15974,46
2011-04-16,30884,48
2011-04-17,10816,44
2011-04-18,30259,45
2011-04-19,26156,45
2011-04-20,25945,46
2011-04-21,24102,46
2011-04-22,14806,47
2011-04-23,23709,54
2011-04-24,7252,50
2011-04-25,32966,48
2011-04-26,25481,48
2011-04-27,25480,45
2011-04-28,24355,45
2011-04-29,14635,47
2011-04-30,26971,50
2011-05-01,9379,50
2011-05-02,27649,50
2011-05-03,24448,51
2011-05-04,21332,52
2011-05-05,22611,52
2011-05-06,14793,50
2011-05-07,27770,52
2011-05-08,9789,52
2011-05-09,28276,54
2011-05-10,25292,54
2011-05-11,24416,49
2011-05-12,22260,50
2011-05-13,13732,52
2011-05-14,26046,57
2011-05-15,12220,51
2011-05-16,30055,52
2011-05-17,24902,50
2011-05-18,22897,56
2011-05-19,21572,54
2011-05-20,13402,58
2011-05-21,29371,52
2011-05-22,11030,54
2011-05-23,29976,55
2011-05-24,26659,56
2011-05-25,25432,54
2011-05-26,24598,52
2011-05-27,17273,54
2011-05-28,27275,54
2011-05-29,10016,56
2011-05-31,33931,56
2011-06-01,27534,54
2011-06-02,24900,56
2011-06-03,14091,59
2011-06-04,24396,63
2011-06-05,10505,64
2011-06-06,27801,62
2011-06-07,28181,56
2011-06-08,26307,57
2011-06-09,24274,59
2011-06-10,15830,59
2011-06-11,27863,59
2011-06-12,10712,58
2011-06-13,29554,60
2011-06-14,29393,58
2011-06-15,25804,54
2011-06-16,24332,55
2011-06-17,14559,60
2011-06-18,29259,55
2011-06-19,11137,58
2011-06-20,30033,62
2011-06-21,26082,66
2011-06-22,30106,60
2011-06-23,28959,57
2011-06-24,17964,58
2011-06-25,27027,58
2011-06-26,9187,60
2011-06-27,32732,64
2011-06-28,30224,66
2011-06-29,28509,60
2011-06-30,28195,60
2011-07-01,16818,60
2011-07-02,24720,66
2011-07-03,11089,63
2011-07-05,33589,66
2011-07-06,28378,70
2011-07-07,31219,60
2011-07-08,17187,60
2011-07-09,24336,62
2011-07-10,10311,64
2011-07-11,18502,65
2011-07-12,30612,64
2011-07-13,27282,63
2011-07-14,28032,60
2011-07-15,15464,64
2011-07-16,28082,65
2011-07-17,11325,60
2011-07-18,30387,62
2011-07-19,30478,62
2011-07-20,27605,64
2011-07-21,26387,64
2011-07-22,14298,62
2011-07-23,24442,65
2011-07-24,9548,70
2011-07-25,33150,62
2011-07-26,30766,64
2011-07-27,26401,65
2011-07-28,25307,66
2011-07-29,14687,68
2011-07-30,23402,68
2011-07-31,11594,66
2011-08-01,30260,64
2011-08-02,27450,66
2011-08-03,25607,68
2011-08-04,23654,70
2011-08-05,16959,62
2011-08-06,25075,66
2011-08-07,10415,68
2011-08-08,33388,62
2011-08-09,29914,62
2011-08-10,26584,62
2011-08-11,25126,64
2011-08-12,15626,65
2011-08-13,26005,62
2011-08-14,10809,64
2011-08-15,31764,66
2011-08-16,28183,64
2011-08-17,25190,65
2011-08-18,25210,64
2011-08-19,15166,65
2011-08-20,24632,70
2011-08-21,9851,72
2011-08-22,34867,66
2011-08-23,30161,69
2011-08-24,26728,70
2011-08-25,26316,72
2011-08-26,17474,72
2011-08-27,30275,70
2011-08-28,16627,68
2011-09-01,2,62
2011-09-06,27011,68
2011-09-07,23571,66
2011-09-08,22745,70
2011-09-09,14591,70
2011-09-10,22955,68
2011-09-11,10602,71
2011-09-12,25509,63
2011-09-13,25684,62
2011-09-14,25113,63
2011-09-15,22823,60
2011-09-16,15895,59
2011-09-17,23129,58
2011-09-18,12186,60
2011-09-19,25811,62
2011-09-20,25285,62
2011-09-21,23171,68
2011-09-22,22856,68
2011-09-23,15121,72
2011-09-24,22731,68
2011-09-25,11611,60
2011-09-26,24299,58
2011-09-27,24293,60
2011-09-28,23385,56
2011-09-29,21345,60
2011-09-30,15425,58
2011-10-01,21855,56
2011-10-02,10994,58
2011-10-03,23971,58
2011-10-04,23854,56
2011-10-05,23456,53
2011-10-06,17712,54
2011-10-07,17504,56
2011-10-08,22459,55
2011-10-09,12460,56
2011-10-10,23973,56
2011-10-11,26211,56
2011-10-12,23285,54
2011-10-13,22548,52
2011-10-14,16741,52
2011-10-15,22095,50
2011-10-16,11818,48
2011-10-17,23845,50
2011-10-18,22935,54
2011-10-19,22525,54
2011-10-20,22884,54
2011-10-21,16312,54
2011-10-22,22457,58
2011-10-23,11949,54
2011-10-24,25114,50
2011-10-25,23433,46
2011-10-26,23623,44
2011-10-27,21470,48
2011-10-28,14580,48
2011-10-29,21266,50
2011-10-30,11541,51
2011-10-31,20986,48
2011-11-01,23420,44
2011-11-02,22496,42
2011-11-03,21421,46
2011-11-04,17465,40
2011-11-05,23339,42
2011-11-06,12409,38
2011-11-07,23519,44
2011-11-08,23750,48
2011-11-09,22972,54
2011-11-10,24472,48
2011-11-12,21998,42
2011-11-13,12347,46
2011-11-14,24004,42
2011-11-15,24013,38
2011-11-16,22870,42
2011-11-17,22672,42
2011-11-18,16318,36
2011-11-19,22499,36
2011-11-20,12072,34
2011-11-21,25227,42
2011-11-22,25921,46
2011-11-23,26228,48
2011-11-25,14515,42
2011-11-26,20863,46
2011-11-27,11945,50
2011-11-28,24590,42
2011-11-29,24140,40
2011-11-30,24290,44
2011-12-01,21296,38
2011-12-02,15725,37
2011-12-03,21710,34
2011-12-04,12119,36
2011-12-05,23415,34
2011-12-06,23020,34
2011-12-07,22642,39
2011-12-08,22115,38
2011-12-09,14455,34
2011-12-10,20980,34
2011-12-11,10944,40
2011-12-12,23006,34
2011-12-13,23040,36
2011-12-14,22333,38
2011-12-15,20694,40
2011-12-16,14849,42
2011-12-17,21259,40
2011-12-18,10760,44
2011-12-19,25163,42
2011-12-20,23929,42
2011-12-21,23583,39
2011-12-22,23593,30
2011-12-23,17720,42
2011-12-26,19813,41
2011-12-27,23211,44
2011-12-28,22762,52
2011-12-29,23016,47
2011-12-30,17721,41
2011-12-31,20463,38
2012-01-02,19670,44
2012-01-03,23096,48
2012-01-04,21388,48
2012-01-05,23171,42
2012-01-06,17177,39
2012-01-07,22941,42
2012-01-08,12686,44
2012-01-09,23793,46
2012-01-10,23615,40
2012-01-11,23745,38
2012-01-12,24086,36
2012-01-13,17566,34
2012-01-14,21897,38
2012-01-15,8255,30
2012-01-17,27938,35
2012-01-18,7957,30
