COUNT(*),Date(cout)
2,2014-01-01
29438,2014-01-02
19147,2014-01-03
29807,2014-01-04
17612,2014-01-05
26835,2014-01-06
21732,2014-01-07
21632,2014-01-08
23992,2014-01-09
17690,2014-01-10
25003,2014-01-11
21069,2014-01-12
27519,2014-01-13
21787,2014-01-14
22756,2014-01-15
23334,2014-01-16
17016,2014-01-17
30174,2014-01-18
15803,2014-01-19
2,2014-01-20
31158,2014-01-21
23816,2014-01-22
22995,2014-01-23
15539,2014-01-24
28249,2014-01-25
18498,2014-01-26
25912,2014-01-27
21872,2014-01-28
21589,2014-01-29
23436,2014-01-30
17404,2014-01-31
27965,2014-02-01
11575,2014-02-02
24000,2014-02-03
22451,2014-02-04
19041,2014-02-05
21537,2014-02-06
16325,2014-02-07
28456,2014-02-08
12884,2014-02-09
24332,2014-02-10
20973,2014-02-11
22660,2014-02-12
20534,2014-02-13
15670,2014-02-14
28169,2014-02-15
18742,2014-02-16
30452,2014-02-18
23983,2014-02-19
23889,2014-02-20
16422,2014-02-21
28621,2014-02-22
18184,2014-02-23
25186,2014-02-24
22652,2014-02-25
22431,2014-02-26
22026,2014-02-27
15768,2014-02-28
28453,2014-03-01
17600,2014-03-02
26419,2014-03-03
23521,2014-03-04
22660,2014-03-05
22607,2014-03-06
15943,2014-03-07
26956,2014-03-08
17277,2014-03-09
25537,2014-03-10
22163,2014-03-11
20572,2014-03-12
21294,2014-03-13
15898,2014-03-14
26827,2014-03-15
16538,2014-03-16
25354,2014-03-17
22424,2014-03-18
22973,2014-03-19
21930,2014-03-20
15200,2014-03-21
24610,2014-03-22
12249,2014-03-23
19393,2014-03-24
14009,2014-03-25
6746,2014-03-26
10254,2014-03-27
16091,2014-03-28
27641,2014-03-29
17560,2014-03-30
24596,2014-03-31
20945,2014-04-01
21190,2014-04-02
21477,2014-04-03
15596,2014-04-04
26792,2014-04-05
16411,2014-04-06
22541,2014-04-07
20219,2014-04-08
22508,2014-04-09
22382,2014-04-10
15445,2014-04-11
24278,2014-04-12
13377,2014-04-13
24292,2014-04-14
21638,2014-04-15
22694,2014-04-16
21739,2014-04-17
15566,2014-04-18
23836,2014-04-19
9118,2014-04-20
25650,2014-04-21
22292,2014-04-22
22814,2014-04-23
22489,2014-04-24
14773,2014-04-25
24138,2014-04-26
17347,2014-04-27
24458,2014-04-28
19533,2014-04-29
18184,2014-04-30
18291,2014-05-01
14837,2014-05-02
25593,2014-05-03
16982,2014-05-04
26049,2014-05-05
21705,2014-05-06
19585,2014-05-07
20851,2014-05-08
16085,2014-05-09
24588,2014-05-10
12625,2014-05-11
23375,2014-05-12
19051,2014-05-13
19294,2014-05-14
19532,2014-05-15
14087,2014-05-16
23028,2014-05-17
15603,2014-05-18
25147,2014-05-19
20917,2014-05-20
21104,2014-05-21
21160,2014-05-22
16934,2014-05-23
23675,2014-05-24
16391,2014-05-25
28365,2014-05-27
22307,2014-05-28
22067,2014-05-29
14349,2014-05-30
23798,2014-05-31
15282,2014-06-01
24235,2014-06-02
22838,2014-06-03
22493,2014-06-04
20307,2014-06-05
14332,2014-06-06
22798,2014-06-07
14248,2014-06-08
24955,2014-06-09
22074,2014-06-10
20892,2014-06-11
21051,2014-06-12
15738,2014-06-13
24087,2014-06-14
14764,2014-06-15
26054,2014-06-16
22958,2014-06-17
22098,2014-06-18
21834,2014-06-19
18092,2014-06-20
20602,2014-06-21
13581,2014-06-22
28983,2014-06-23
24442,2014-06-24
23911,2014-06-25
23500,2014-06-26
16946,2014-06-27
24654,2014-06-28
14081,2014-06-29
26339,2014-06-30
20297,2014-07-01
25328,2014-07-02
27399,2014-07-03
22987,2014-07-05
13542,2014-07-06
27639,2014-07-07
21413,2014-07-08
22523,2014-07-09
23152,2014-07-10
15512,2014-07-11
22033,2014-07-12
14299,2014-07-13
29801,2014-07-14
23141,2014-07-15
22726,2014-07-16
24606,2014-07-17
15392,2014-07-18
23712,2014-07-19
16467,2014-07-20
27605,2014-07-21
24318,2014-07-22
23038,2014-07-23
24737,2014-07-24
16398,2014-07-25
22478,2014-07-26
13968,2014-07-27
26281,2014-07-28
21351,2014-07-29
21425,2014-07-30
21593,2014-07-31
15735,2014-08-01
21737,2014-08-02
13907,2014-08-03
26223,2014-08-04
22880,2014-08-05
22095,2014-08-06
21709,2014-08-07
15705,2014-08-08
21875,2014-08-09
13360,2014-08-10
24678,2014-08-11
25042,2014-08-12
24102,2014-08-13
23011,2014-08-14
15945,2014-08-15
21854,2014-08-16
14090,2014-08-17
25851,2014-08-18
22242,2014-08-19
23464,2014-08-20
23003,2014-08-21
15417,2014-08-22
21408,2014-08-23
14022,2014-08-24
24450,2014-08-25
21873,2014-08-26
21312,2014-08-27
22108,2014-08-28
16014,2014-08-29
23834,2014-08-30
15149,2014-08-31
31444,2014-09-02
22719,2014-09-03
19796,2014-09-04
14031,2014-09-05
23891,2014-09-06
16231,2014-09-07
26891,2014-09-08
22134,2014-09-09
21659,2014-09-10
21154,2014-09-11
14500,2014-09-12
22948,2014-09-13
13698,2014-09-14
23238,2014-09-15
21434,2014-09-16
21352,2014-09-17
21196,2014-09-18
14063,2014-09-19
24224,2014-09-20
13236,2014-09-21
25152,2014-09-22
21377,2014-09-23
19473,2014-09-24
20812,2014-09-25
16157,2014-09-26
24480,2014-09-27
15723,2014-09-28
23559,2014-09-29
21923,2014-09-30
18897,2014-10-01
16603,2014-10-02
16197,2014-10-03
25199,2014-10-04
15346,2014-10-05
22464,2014-10-06
21047,2014-10-07
19043,2014-10-08
17984,2014-10-09
17498,2014-10-10
26104,2014-10-11
14637,2014-10-12
23987,2014-10-13
22023,2014-10-14
21840,2014-10-15
20817,2014-10-16
14509,2014-10-17
25696,2014-10-18
14062,2014-10-19
23645,2014-10-20
19964,2014-10-21
19229,2014-10-22
20983,2014-10-23
14584,2014-10-24
24784,2014-10-25
16285,2014-10-26
24073,2014-10-27
21043,2014-10-28
20744,2014-10-29
18366,2014-10-30
11925,2014-10-31
27408,2014-11-01
15880,2014-11-02
24705,2014-11-03
21677,2014-11-04
20770,2014-11-05
20279,2014-11-06
15671,2014-11-07
24446,2014-11-08
15601,2014-11-09
26699,2014-11-10
1,2014-11-11
26276,2014-11-12
21201,2014-11-13
16080,2014-11-14
25971,2014-11-15
17005,2014-11-16
24248,2014-11-17
20511,2014-11-18
22741,2014-11-19
20830,2014-11-20
13892,2014-11-21
28172,2014-11-22
15271,2014-11-23
25482,2014-11-24
23074,2014-11-25
27712,2014-11-26
13259,2014-11-28
22164,2014-11-29
17146,2014-11-30
24338,2014-12-01
21515,2014-12-02
21047,2014-12-03
20085,2014-12-04
15832,2014-12-05
24876,2014-12-06
13287,2014-12-07
22900,2014-12-08
20061,2014-12-09
19260,2014-12-10
18842,2014-12-11
12870,2014-12-12
22913,2014-12-13
12785,2014-12-14
22398,2014-12-15
19434,2014-12-16
19880,2014-12-17
18037,2014-12-18
15336,2014-12-19
24205,2014-12-20
14157,2014-12-21
23418,2014-12-22
22954,2014-12-23
17298,2014-12-26
22943,2014-12-27
11486,2014-12-28
24402,2014-12-29
21813,2014-12-30
19285,2014-12-31
